,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
118,1422.8999999999999,1391.45,1360.0,1452.6499999999999,1340.45,1448.3999999999999,1439.05,1510.45,1474.75,1388.05,1545.3,1592.05,1478.1499999999999,1509.6,1451.8,1366.8,1441.6,1450.1,1444.1499999999999,1360.85,1423.75,1422.05,1411.0,1595.45,1461.1499999999999,1674.5,1617.55,1626.05,1515.55,1570.8,1608.2,1588.6499999999999,1515.55,1525.75,1576.75,1556.35,1563.1499999999999,1526.6,1520.6499999999999,1470.5,1369.35,1349.8,1219.75,1198.5,572.05,495.55,901.0,911.1999999999999,1741.6499999999999,1616.7,1639.6499999999999,1515.55,1609.8999999999999,1563.1499999999999,1532.55,1521.5,1621.8,1593.75,1595.45,1564.0,1637.1,1557.2,1571.6499999999999
119,3606.5499999999997,3490.95,3908.2999999999997,3569.15,3435.7,3715.35,3918.5,4106.349999999999,3992.45,3768.9,3889.6,3999.25,3989.9,3945.7,3891.2999999999997,3715.35,3917.65,3696.65,3690.7,3741.7,3531.75,4000.95,3910.0,3863.25,3351.5499999999997,3841.15,3692.4,3910.85,3725.5499999999997,3542.7999999999997,3718.75,3776.5499999999997,3753.6,3714.5,3616.75,3171.35,3615.9,3278.45,3550.45,3155.2,2855.15,2754.0,2745.5,2051.0499999999997,721.65,589.9,1399.95,1371.05,3886.2,3689.85,4187.099999999999,3576.7999999999997,3988.2,3987.35,3751.9,3769.75,3696.65,3573.4,3669.45,3724.7,3727.25,3519.85,3591.25
120,2068.0499999999997,2073.15,2076.5499999999997,1943.1,1829.2,2022.1499999999999,2109.7,2062.1,2110.5499999999997,2221.9,2153.0499999999997,2107.15,2163.25,2107.15,2168.35,2175.15,1928.6499999999999,2223.6,2091.85,2102.9,2102.9,2068.0499999999997,1992.3999999999999,2090.15,2079.1,2028.95,1989.85,2045.1,2106.2999999999997,2062.1,2008.55,2132.65,2051.0499999999997,2050.2,2000.8999999999999,1977.95,1943.95,2093.5499999999997,2006.85,2118.2,1930.35,1893.8,1882.75,1634.55,589.9,600.1,1532.55,1480.7,2062.95,2142.85,2083.35,2006.0,2019.6,2108.85,2028.1,2028.1,2034.8999999999999,2067.2,2024.7,2071.45,2111.4,2049.35,1974.55
121,1848.75,1702.55,1711.8999999999999,1649.0,1814.75,1815.6,1735.7,1827.5,1748.45,1796.05,1825.8,1706.8,1838.55,1683.85,1778.2,1827.5,1936.3,1781.6,1768.85,1735.7,1823.25,1754.3999999999999,1831.75,1778.2,1817.3,1858.1,1844.5,1873.3999999999999,1914.2,1821.55,1811.35,1859.8,1847.05,1753.55,1694.8999999999999,1737.3999999999999,1860.6499999999999,1880.2,1899.75,1773.1,1813.05,1817.3,1834.3,1738.25,907.8,707.1999999999999,1510.45,1567.3999999999999,1851.3,2142.0,1873.3999999999999,1835.1499999999999,1808.8,1835.1499999999999,1762.8999999999999,1817.3,1804.55,2058.7,1890.3999999999999,1735.7,1857.25,1897.2,1722.95
122,1275.85,1224.85,1326.0,1081.2,1269.05,1331.95,1354.05,1293.7,1279.25,1333.6499999999999,1372.75,1370.2,1310.7,1303.8999999999999,1268.2,1378.7,1265.6499999999999,1432.25,1296.25,1359.1499999999999,1231.6499999999999,1271.6,1365.95,1249.5,1379.55,1302.2,1314.95,1268.2,1280.95,1269.8999999999999,1310.7,1281.8,1338.75,1306.45,1352.35,1314.1,1311.55,1281.8,1252.05,1234.2,1325.1499999999999,1234.2,1244.3999999999999,1247.8,935.85,776.05,1133.05,1172.1499999999999,1215.5,1333.6499999999999,1227.3999999999999,1237.6,1290.3,1246.95,1319.2,1331.1,1303.8999999999999,1337.8999999999999,1336.2,1373.6,1292.85,1334.5,1274.1499999999999
123,1114.35,1124.55,1105.0,5405.15,1072.7,1147.5,1110.95,1159.3999999999999,1077.8,1124.55,1071.85,1060.8,1108.3999999999999,1063.35,1100.75,1103.3,1004.6999999999999,1051.45,1003.85,1132.2,1076.1,1045.5,1166.2,1030.2,1183.2,1148.35,1159.3999999999999,1156.85,1127.1,1066.75,1173.85,1120.3,1104.1499999999999,1035.3,1275.0,1145.8,1071.0,1121.1499999999999,1115.2,1156.0,1056.55,1090.55,1133.05,1155.1499999999999,1010.65,931.6,1119.45,1114.35,1018.3,1093.1,1092.25,1060.8,1058.25,1029.35,1093.1,1021.6999999999999,1050.6,1068.45,1146.6499999999999,1046.35,1132.2,1049.75,1021.6999999999999
124,921.4,929.9,1018.3,2798.2,1035.3,1005.55,929.05,1061.6499999999999,975.8,847.4499999999999,907.8,986.85,945.1999999999999,891.65,949.4499999999999,823.65,903.55,844.05,827.9,948.6,943.5,956.25,949.4499999999999,956.25,994.5,942.65,905.25,923.9499999999999,908.65,897.6,935.0,976.65,926.5,933.3,929.9,1000.4499999999999,910.35,907.8,1011.5,889.1,1037.0,1002.15,1022.55,1040.3999999999999,1039.55,1046.35,997.9,997.05,950.3,945.1999999999999,947.75,999.6,905.25,824.5,872.9499999999999,974.9499999999999,987.6999999999999,923.9499999999999,969.85,889.1,923.9499999999999,966.4499999999999,940.9499999999999
125,963.9,989.4,978.35,2994.5499999999997,1006.4,1090.55,980.05,985.15,980.05,969.85,978.35,950.3,921.4,966.4499999999999,963.05,1059.95,929.9,902.6999999999999,925.65,932.4499999999999,869.55,997.9,965.6,958.8,1054.85,949.4499999999999,914.6,938.4,872.9499999999999,1016.6,987.6999999999999,976.65,925.65,963.05,1008.9499999999999,1031.05,938.4,875.5,1025.95,1054.85,986.85,998.75,946.9,1073.55,997.9,1099.05,995.35,963.9,957.9499999999999,910.35,930.75,890.8,969.0,939.25,935.85,933.3,893.35,924.8,946.9,838.9499999999999,846.6,839.8,923.1
126,1139.85,968.15,1145.8,1365.95,1187.45,1101.6,1106.7,1136.45,1114.35,1041.25,1040.3999999999999,1099.05,989.4,1042.95,1012.35,1021.6999999999999,917.15,868.6999999999999,956.25,977.5,999.6,997.05,966.4499999999999,996.1999999999999,1078.6499999999999,1008.1,965.6,1005.55,1022.55,1066.75,1040.3999999999999,1067.6,1081.2,1021.6999999999999,991.9499999999999,1144.1,1093.1,1065.8999999999999,1078.6499999999999,1136.45,1090.55,1163.6499999999999,995.35,1088.0,1184.8999999999999,1085.45,1032.75,993.65,963.9,988.55,910.35,962.1999999999999,1031.8999999999999,978.35,1001.3,957.1,1001.3,988.55,1061.6499999999999,997.05,1015.75,986.85,1012.35
127,1190.85,1237.6,1123.7,745.4499999999999,1286.8999999999999,1155.1499999999999,1112.6499999999999,1144.95,1073.55,1104.1499999999999,1085.45,1050.6,964.75,1049.75,1107.55,1072.7,1018.3,942.65,983.4499999999999,1088.85,993.65,1006.4,1130.5,1110.95,1140.7,1150.8999999999999,1100.75,1034.45,1029.35,1132.2,1071.85,1105.0,1063.35,1042.95,1174.7,1058.25,1065.05,1132.2,1134.75,1161.95,1173.85,1159.3999999999999,1113.5,1190.85,1237.6,1103.3,1007.25,1037.85,1116.8999999999999,1015.75,1059.95,1097.35,1138.1499999999999,982.6,946.9,1086.3,1015.75,1023.4,986.85,982.6,1035.3,1059.1,1069.3
128,1352.35,1184.8999999999999,1338.75,1178.1,1398.25,1501.95,1456.05,1422.8999999999999,1441.6,1372.75,1394.0,1261.3999999999999,1377.85,1360.0,1320.8999999999999,1208.7,1146.6499999999999,1072.7,1287.75,1239.3,1314.95,1235.8999999999999,1343.0,1240.1499999999999,1256.3,1288.6,1300.5,1334.5,1267.35,1259.7,1285.2,1284.35,1289.45,1312.3999999999999,1271.6,1268.2,1303.8999999999999,1350.6499999999999,1364.25,1432.25,1328.55,1263.95,1314.95,1244.3999999999999,1140.7,1093.95,1278.3999999999999,1242.7,1241.85,1549.55,1267.35,1264.8,1234.2,1224.85,1269.8999999999999,1231.6499999999999,1252.05,1269.05,1230.8,1107.55,1184.05,1235.8999999999999,1314.95
129,1260.55,1268.2,1388.8999999999999,1192.55,1354.05,3054.9,1376.1499999999999,1484.95,1423.75,1394.85,1368.5,1428.0,1426.3,1355.75,1432.25,1252.8999999999999,1226.55,1250.35,1320.05,1412.7,1283.5,1258.85,1376.1499999999999,1273.3,1374.45,1325.1499999999999,1275.85,1337.8999999999999,1234.2,1432.25,1318.35,1283.5,1291.1499999999999,1342.1499999999999,1440.75,1333.6499999999999,1292.0,1329.3999999999999,1412.7,1428.85,1328.55,1361.7,1231.6499999999999,1416.1,1429.7,1231.6499999999999,1238.45,1168.75,1548.7,1478.1499999999999,1446.7,1397.3999999999999,1402.5,1252.8999999999999,1295.3999999999999,1212.1,1331.95,1334.5,1263.1,1224.0,1288.6,1231.6499999999999,1394.85
130,1261.3999999999999,1279.25,1368.5,1259.7,1472.2,1751.0,1314.95,1384.6499999999999,1373.6,1393.1499999999999,1251.2,1330.25,1391.45,1295.3999999999999,1426.3,1212.95,1263.1,1178.95,1344.7,1423.75,1315.8,1263.1,1428.0,1381.25,1442.45,1282.6499999999999,1438.2,1285.2,1313.25,1381.25,1320.05,1411.0,1399.1,1365.95,1399.1,1359.1499999999999,1362.55,1412.7,1414.3999999999999,1337.05,1371.8999999999999,1303.8999999999999,1354.05,1362.55,1453.5,1341.3,1294.55,1320.8999999999999,1415.25,1347.25,1450.1,1313.25,1524.8999999999999,1485.8,1285.2,1418.6499999999999,1265.6499999999999,1346.3999999999999,1301.35,1291.1499999999999,1371.8999999999999,1254.6,1397.3999999999999
131,1450.95,1293.7,1467.95,1293.7,1589.5,1495.1499999999999,1578.45,1507.8999999999999,1443.3,1576.75,1416.1,1455.2,1399.1,1377.85,1541.8999999999999,1433.95,1350.6499999999999,1225.7,1434.8,1487.5,1399.95,1456.05,1526.6,1455.2,1530.85,1450.95,1420.35,1476.45,1356.6,1579.3,1399.1,1425.45,1407.6,1397.3999999999999,1488.35,1515.55,1435.6499999999999,1384.6499999999999,1482.3999999999999,1514.7,1370.2,1589.5,1641.35,1565.7,1546.1499999999999,1375.3,1434.8,1422.8999999999999,1450.95,1449.25,1377.0,1360.85,1650.7,1377.85,1395.7,1394.85,1450.95,1562.3,1278.3999999999999,1309.85,1346.3999999999999,1408.45,1423.75
132,1219.75,1271.6,1285.2,1143.25,1410.1499999999999,1264.8,1261.3999999999999,1361.7,1320.8999999999999,1343.0,1364.25,1263.95,1326.0,1339.6,1497.7,1424.6,1256.3,1197.6499999999999,1314.1,1415.25,1310.7,1355.75,1446.7,1358.3,1469.6499999999999,1247.8,1351.5,1275.0,1354.8999999999999,1518.95,1296.25,1341.3,1210.3999999999999,1271.6,1443.3,1339.6,1254.6,1397.3999999999999,1268.2,1415.25,1365.95,1309.0,1390.6,1509.6,1598.0,1494.3,1347.25,1399.95,1330.25,1272.45,1314.1,1407.6,1430.55,1265.6499999999999,1229.1,1308.1499999999999,1232.5,1411.0,1216.35,1173.85,1234.2,1290.3,1380.3999999999999
133,1348.95,1302.2,1428.0,1331.95,1554.6499999999999,1450.95,1569.95,1489.2,1445.85,1452.6499999999999,1510.45,1449.25,1485.8,1430.55,1502.8,1506.2,1373.6,1412.7,1558.8999999999999,1671.95,1510.45,1439.05,1549.55,1550.3999999999999,1598.0,1562.3,1464.55,1484.1,1532.55,1532.55,1505.35,1444.1499999999999,1457.75,1437.35,1581.0,1442.45,1461.1499999999999,1440.75,1487.5,1490.05,1468.8,1426.3,1631.1499999999999,1526.6,1575.8999999999999,1598.0,1400.8,1322.6,1592.8999999999999,1508.75,1541.05,1424.6,1516.3999999999999,1428.85,1425.45,1418.6499999999999,1459.45,1527.45,1471.35,1411.85,1452.6499999999999,1456.05,1576.75
134,1538.5,1432.25,1581.85,1390.6,1513.85,1587.8,1586.95,1657.5,1554.6499999999999,1589.5,1668.55,919.6999999999999,1748.45,1762.8999999999999,1636.25,1709.35,1642.2,1638.8,1676.2,1641.35,1740.8,1797.75,1834.3,1546.1499999999999,1697.45,1786.7,1660.05,1748.45,1692.35,1582.7,1614.1499999999999,1671.1,1699.1499999999999,1606.5,1673.6499999999999,1715.3,1699.1499999999999,1631.1499999999999,1675.35,1610.75,1647.3,1711.05,1773.95,1619.25,1618.3999999999999,1576.75,1369.35,1367.6499999999999,1607.35,1568.25,1705.1,1585.25,1606.5,1569.1,1622.6499999999999,1700.85,1722.95,1722.95,1598.0,1508.75,1672.8,1666.0,1629.45
135,1977.1,1869.1499999999999,1995.8,1874.25,2106.2999999999997,2042.55,2077.4,2046.8,2150.5,2037.45,2132.65,1949.05,2052.75,2059.5499999999997,2077.4,2179.4,2159.85,1989.85,2013.6499999999999,2055.2999999999997,2142.85,2154.75,2109.7,2220.2,2168.35,2057.85,2088.45,2068.0499999999997,2145.4,2115.65,2012.8,2264.4,2180.25,2158.15,2082.5,2072.2999999999997,2017.05,2015.35,2094.4,1986.45,2128.4,1998.35,1975.3999999999999,2048.5,1791.8,1771.3999999999999,1561.45,1759.5,2074.85,2034.05,1983.05,2065.5,2030.6499999999999,2205.75,2155.6,2063.7999999999997,2098.65,2089.2999999999997,2072.2999999999997,2071.45,2056.15,2125.0,1980.5
136,2048.5,2009.3999999999999,1975.3999999999999,2021.3,2274.6,2260.15,2160.7,2198.95,2323.9,2154.75,2230.4,2317.1,2159.85,2192.15,2347.7,2290.75,2297.5499999999997,2193.85,2255.0499999999997,2292.45,2210.85,2353.65,2382.5499999999997,2180.25,2170.0499999999997,2219.35,2368.95,2316.25,2150.5,2181.95,2411.45,2181.1,2198.95,2093.5499999999997,2079.1,2247.4,2290.75,2112.25,2012.8,2152.2,2181.95,2142.0,1882.75,1836.0,1817.3,1866.6,1632.0,1630.3,2376.6,2270.35,2300.95,2159.0,2165.7999999999997,2244.0,2208.2999999999997,2224.45,2181.95,2227.85,2247.4,2227.85,2085.9,2247.4,2079.95
137,2296.7,2148.7999999999997,2251.65,2264.4,2251.65,2326.45,2419.1,2415.7,2366.4,2434.4,2507.5,2525.35,2510.9,2365.5499999999997,2669.0,2417.4,2380.85,2357.9,2366.4,2442.0499999999997,2420.7999999999997,2329.0,2360.45,2374.0499999999997,2421.65,2500.7,2587.4,2380.0,2288.2,2403.7999999999997,2382.5499999999997,2577.2,2414.85,2435.25,2345.15,2267.7999999999997,2262.7,2451.4,2484.5499999999997,2464.15,2392.75,2256.75,2361.2999999999997,2176.0,1884.45,1926.1,1896.35,1861.5,2256.75,2403.7999999999997,2378.2999999999997,2407.2,2375.75,2462.45,2543.2,2470.95,2431.85,2310.2999999999997,2367.25,2353.65,2353.65,2452.25,2285.65
138,2336.65,2467.5499999999997,2505.7999999999997,2495.6,2537.25,2582.2999999999997,2711.5,2622.25,2572.1,2642.65,2752.2999999999997,2844.1,2555.1,2774.4,2760.7999999999997,2776.95,2667.2999999999997,2587.4,2842.4,2769.2999999999997,2737.0,2809.25,2835.6,2669.0,2705.5499999999997,2538.1,2770.15,2677.5,2646.0499999999997,2634.15,2634.15,2739.5499999999997,2844.95,2706.4,2630.75,2732.75,2687.7,2636.7,2653.7,2666.45,2538.95,2623.95,2561.0499999999997,2439.5,2125.85,2085.9,2233.7999999999997,2193.0,2770.15,2702.15,2732.75,2646.0499999999997,2620.5499999999997,2780.35,2724.25,2623.1,2748.9,2647.75,2724.25,2827.95,2617.15,2611.2,2629.0499999999997
139,3235.95,3123.75,3194.2999999999997,2880.65,3162.85,3221.5,3311.6,3366.0,3373.65,3269.95,3282.7,3542.7999999999997,3517.2999999999997,3252.95,3345.6,3239.35,3319.25,3247.0,3355.7999999999997,3281.85,3203.65,3336.25,3309.9,3353.25,3267.4,3089.75,3644.7999999999997,3468.0,3209.6,3414.45,3479.9,3577.65,3364.2999999999997,3432.2999999999997,3309.9,3515.6,3489.25,3352.4,3418.7,3302.25,3336.25,3456.1,3184.95,3225.75,2436.1,2340.0499999999997,2762.5,2744.65,3306.5,3472.25,3374.5,3344.75,3282.7,3293.75,3419.5499999999997,3412.75,3437.4,3229.15,3588.7,3483.2999999999997,3371.1,3394.0499999999997,3177.2999999999997
140,4163.3,3869.2,4197.3,3065.1,4131.849999999999,4275.5,4300.15,4200.7,4289.95,3950.7999999999997,4174.349999999999,4237.25,4483.75,4165.849999999999,4144.599999999999,4280.599999999999,4647.8,4130.15,4053.65,4155.65,4255.099999999999,4408.95,4238.95,4263.599999999999,4230.45,4507.55,4470.15,4371.55,4480.349999999999,4000.95,4306.95,4282.3,4381.75,4448.05,4025.6,4238.95,4291.65,4261.9,4278.9,4081.7,4125.9,4209.2,4289.099999999999,3762.95,2358.75,2964.7999999999997,3819.0499999999997,3536.0,4238.099999999999,4229.599999999999,4310.349999999999,4207.5,4132.7,4183.7,4287.4,4235.55,4352.849999999999,4241.5,4318.849999999999,4347.75,4232.15,4104.65,4172.65
141,4429.349999999999,4450.599999999999,4482.05,4512.65,4211.75,4743.849999999999,4692.849999999999,4544.95,4651.2,4629.95,4979.3,4580.65,4710.7,4283.15,4599.349999999999,4592.55,4535.599999999999,4529.65,4453.15,4425.099999999999,4666.5,4639.3,4879.0,4703.9,4361.349999999999,4794.849999999999,4652.9,4849.25,4458.25,4447.2,4622.3,4519.45,4586.599999999999,4582.349999999999,4267.0,4745.55,4476.95,4555.15,4570.45,4604.45,4629.099999999999,4593.4,4434.45,4187.099999999999,2327.2999999999997,2574.65,4125.9,4034.1,4765.95,4694.55,4683.5,4802.5,4287.4,4301.849999999999,4782.95,4598.5,4767.65,4618.9,4578.099999999999,4488.0,4633.349999999999,4553.45,4385.15
142,4197.3,4482.05,4186.25,4919.8,4202.4,4357.099999999999,4474.4,4545.8,4260.2,3770.6,4194.75,4614.65,4336.7,4720.9,3930.4,4488.0,4110.599999999999,4036.65,4000.95,3818.2,4469.3,4399.599999999999,4081.7,4250.849999999999,4144.599999999999,4333.3,4483.75,4117.4,3741.7,4160.75,4471.849999999999,4628.25,4177.75,4028.15,4122.5,4232.15,4466.75,3901.5,4280.599999999999,3928.7,4046.0,4147.15,3916.7999999999997,3910.0,2198.95,2124.15,3900.65,3459.5,4262.75,4343.5,3819.9,4017.1,4220.25,4704.75,4204.099999999999,4167.55,4190.5,3904.0499999999997,4333.3,4359.65,3686.45,3913.4,3790.15
143,3286.95,3269.1,3228.2999999999997,3521.5499999999997,3373.65,3507.95,3483.2999999999997,3218.1,3406.7999999999997,3373.65,3452.7,3414.45,3078.7,3209.6,3215.5499999999997,3324.35,3591.25,3352.4,3274.2,3515.6,3561.5,3745.95,3348.15,3328.6,3303.95,3581.9,3449.2999999999997,3386.4,3385.5499999999997,3298.85,3448.45,3434.85,3143.2999999999997,3293.75,3275.9,3473.95,3553.85,3463.75,3222.35,3437.4,3435.7,3461.2,3330.2999999999997,3079.5499999999997,1984.75,2195.5499999999997,3137.35,3139.0499999999997,3504.5499999999997,3422.1,3343.0499999999997,3444.2,3268.25,3276.75,3338.7999999999997,3179.0,3288.65,3382.15,3496.0499999999997,3239.35,3355.7999999999997,3276.75,3432.2999999999997
144,2453.95,2403.7999999999997,2335.7999999999997,2357.0499999999997,2622.25,2426.75,2635.85,2368.1,2453.95,2595.9,2337.5,2408.9,2496.45,2388.5,2339.2,2481.15,2476.9,2399.5499999999997,2640.1,2753.15,2844.95,2577.2,2861.95,2457.35,2670.7,2447.15,2213.4,2538.1,2500.7,2526.2,2448.85,2479.45,2437.7999999999997,2416.5499999999997,2513.45,2664.75,2612.0499999999997,2458.2,2456.5,2578.0499999999997,2362.15,2518.5499999999997,2497.2999999999997,2273.75,1665.1499999999999,1812.2,2426.75,2293.2999999999997,2596.75,2442.0499999999997,2570.4,2369.7999999999997,2582.2999999999997,2530.45,2451.4,2597.6,2586.5499999999997,2548.2999999999997,2555.1,2458.2,2588.25,2383.4,2674.1
145,1921.0,1940.55,2087.6,2096.1,2248.25,1980.5,2150.5,2154.75,2176.0,2066.35,2166.65,2123.2999999999997,2222.75,2189.6,2092.7,2142.0,2034.05,2142.85,2268.65,2034.05,2147.1,2208.2999999999997,2091.85,2067.2,2099.5,2125.85,2215.1,2077.4,1944.8,2196.4,2051.9,2018.75,1925.25,2130.95,2222.75,1953.3,2112.25,2206.6,2255.0499999999997,1999.2,2274.6,2268.65,2042.55,2203.2,1696.6,1874.25,1969.45,2099.5,2079.95,2125.0,2156.45,2351.95,2216.7999999999997,2054.45,2085.0499999999997,2265.25,2135.2,2074.85,2083.35,1989.0,1991.55,2101.2,2096.1
146,1756.95,1798.6,1899.75,2050.2,1938.0,2056.15,1968.6,2023.0,2100.35,2266.95,1930.35,2118.2,2009.3999999999999,2033.2,2098.65,1849.6,2018.75,1947.35,2064.65,1968.6,2098.65,2141.15,2067.2,2112.25,2234.65,2048.5,2238.9,1946.5,2055.2999999999997,2251.65,2119.9,2136.9,2089.2999999999997,2123.2999999999997,2244.0,2040.85,2168.35,2196.4,2040.85,2358.75,2127.5499999999997,2137.75,2255.0499999999997,2259.2999999999997,1807.1,1931.2,2189.6,2109.7,1964.35,2105.45,2070.6,2021.3,2271.2,1923.55,2117.35,1844.5,2256.75,2181.95,1961.8,2166.65,2150.5,2193.85,2239.75
147,1853.0,1984.75,1954.1499999999999,2232.95,2372.35,2295.0,2591.65,2482.85,2650.2999999999997,2432.7,2310.2999999999997,2516.85,2476.0499999999997,2403.7999999999997,2550.0,2168.35,2291.6,2441.2,2501.5499999999997,2400.4,2463.2999999999997,2240.6,2493.9,2360.45,2493.9,2215.95,2384.25,2493.0499999999997,2425.9,2635.85,2182.7999999999997,2273.75,2356.2,2400.4,2527.0499999999997,2204.9,2380.85,2357.9,2449.7,2486.25,2308.6,2506.65,2368.95,2378.2999999999997,2041.7,2009.3999999999999,2054.45,2289.9,2206.6,2317.1,2212.5499999999997,2330.7,2497.2999999999997,2098.65,2195.5499999999997,2345.15,2368.95,2504.95,2121.6,2157.2999999999997,2155.6,2227.0,2329.85
148,1921.85,1814.75,2136.9,2004.3,2527.0499999999997,2214.25,2448.0,2521.95,2550.85,2865.35,2377.45,2580.6,2648.6,2556.7999999999997,2894.25,2333.25,2535.5499999999997,2619.7,2652.85,3071.9,2436.1,2852.6,2780.35,2547.45,2911.25,2249.1,2393.6,2521.1,2505.7999999999997,2817.75,2305.2,2464.15,2481.15,2493.0499999999997,2857.7,2227.0,2378.2999999999997,2474.35,2564.45,2907.0,2230.4,2360.45,2669.85,2645.2,2096.95,2107.15,2076.5499999999997,2243.15,2125.0,2294.15,2289.0499999999997,2327.2999999999997,2816.9,2130.1,2317.1,2358.75,2392.75,2640.95,2189.6,2109.7,2198.1,2335.7999999999997,2722.5499999999997
149,1667.7,1695.75,1950.75,2182.7999999999997,2553.4,1790.95,2062.95,1918.45,2164.1,2507.5,1796.8999999999999,2085.9,2051.0499999999997,2074.0,2749.75,1952.45,1939.7,2119.9,2125.0,2653.7,2123.2999999999997,2278.85,2273.75,2144.5499999999997,2888.2999999999997,2034.05,2137.75,2096.1,2119.0499999999997,2746.35,1861.5,2164.95,2102.9,2275.45,2741.25,1893.8,2105.45,2249.1,2097.7999999999997,2683.45,2034.05,2192.15,2261.85,2240.6,2023.85,1869.1499999999999,1900.6,2215.95,1853.85,2011.95,1959.25,2096.1,2506.65,1927.8,2053.6,2179.4,2151.35,2607.7999999999997,1713.6,1838.55,2159.0,2052.75,2618.0
150,1151.75,1307.3,1515.55,1405.8999999999999,1986.45,1271.6,1356.6,1621.8,1467.95,1936.3,1410.1499999999999,1378.7,1605.6499999999999,1410.1499999999999,2009.3999999999999,1290.3,1338.75,1518.95,1477.3,2257.6,1405.8999999999999,1566.55,1956.7,1560.6,1920.1499999999999,1344.7,1439.05,1574.2,1692.35,2101.2,1348.1,1378.7,1637.95,1659.2,2140.2999999999997,1376.1499999999999,1411.85,1623.5,1593.75,1991.55,1328.55,1461.1499999999999,1651.55,1847.8999999999999,1447.55,1319.2,1350.6499999999999,1589.5,1273.3,1373.6,1589.5,1446.7,1794.35,1196.8,1316.6499999999999,1512.1499999999999,1540.2,1914.2,1362.55,1372.75,1545.3,1581.0,2036.6
151,885.6999999999999,899.3,1037.0,1070.1499999999999,1533.3999999999999,991.9499999999999,964.75,1078.6499999999999,1113.5,1525.75,987.6999999999999,980.05,1200.2,1063.35,1644.75,986.85,974.1,1073.55,1099.8999999999999,1637.1,1020.0,1096.5,1282.6499999999999,1047.2,1693.2,938.4,958.8,1061.6499999999999,1169.6,1731.45,914.6,1023.4,1008.1,1143.25,1574.2,1073.55,963.05,1279.25,1211.25,1598.85,995.35,1106.7,1211.25,1371.8999999999999,1360.0,1036.1499999999999,1037.85,1146.6499999999999,907.8,987.6999999999999,1047.2,1097.35,1452.6499999999999,949.4499999999999,1018.3,1127.95,1082.05,1410.1499999999999,884.0,939.25,1033.6,1135.6,1467.1
152,0.85,0.85,3.4,0.0,0.85,0.85,0.85,0.0,0.85,0.85,0.85,0.85,0.85,0.85,0.0,0.85,3.4,1.7,0.85,0.85,5.95,0.0,0.0,1.7,0.85,0.85,1.7,1.7,0.85,1.7,1.7,0.0,0.0,0.85,1.7,0.0,0.0,3.4,2.55,0.85,2.55,1.7,0.0,0.85,0.85,0.0,1.7,0.0,5.95,2.55,0.0,0.85,2.55,2.55,0.85,0.85,0.0,1.7,0.85,0.0,0.0,0.0,1.7
153,59.5,65.45,57.8,64.6,56.949999999999996,69.7,55.25,68.85,57.8,61.199999999999996,64.6,79.05,64.6,61.199999999999996,47.6,56.1,69.7,68.85,61.199999999999996,56.1,54.4,62.05,81.6,58.65,58.65,47.6,60.35,65.45,69.7,56.949999999999996,58.65,71.39999999999999,66.3,73.95,67.14999999999999,68.0,73.95,55.25,72.25,65.45,63.75,68.0,76.5,63.75,62.05,56.1,47.6,55.25,55.25,59.5,64.6,64.6,52.699999999999996,48.449999999999996,60.35,64.6,74.8,78.2,68.0,81.6,74.8,75.64999999999999,65.45
